morning_temperature,morning_salinity,morning_pH,long_cycle,total_seed,area,size,num_of_harvest
3.367295829986474,2.7997173896280336,2.1490608835598928,4.23410650459726,11.849404844423075,7.0909098220799835,4.4630304188269685,1.6094379124341003
3.367295829986474,3.1780538303479458,2.1860512767380946,4.68213122712422,11.73607701625244,6.803505257608338,4.094802790552794,1.6094379124341003
3.348811136696335,3.255770176665443,2.165688475613916,4.174387269895637,11.225256725762893,6.55250788703459,4.394449154672439,0.6931471805599453
3.3556106587692884,2.8291003220025894,2.171742653321528,4.820281565605037,12.206077645517674,6.90875477931522,4.230476736546681,1.6094379124341003
3.3457106144445805,3.1212609363167547,2.1369945472247815,4.59511985013459,11.918397239722838,6.803505257608338,4.467821994836868,1.3862943611198906
3.349773084542075,3.1864439972165504,2.1381767980696145,4.605170185988092,11.156264806643742,6.398594934535208,4.429291827140996,1.791759469228055
3.3567481269251678,3.0510160865997014,2.1860512767380946,4.454347296253507,11.918397239722838,7.3783837129967145,4.48488402011359,1.3862943611198906
3.356385463978909,2.7987074062457493,2.162429988234302,3.8918202981106265,10.596659732783579,6.2285110035911835,5.602118820879701,0.6931471805599453
3.3831667548738933,2.9953750669061487,2.1860512767380946,3.828641396489095,11.51293546492023,6.3578422665081,4.9487598903781675,1.0986122886681098
3.3871244620415264,2.9802280870180256,2.1860512767380946,3.828641396489095,11.51293546492023,6.3578422665081,4.709530201312334,0.6931471805599453
3.3748961843261105,2.665925274801539,2.173227122373342,3.713572066704308,11.51293546492023,6.2166061010848646,5.303304908059076,0.6931471805599453
3.3719341790016037,3.0691359877512214,2.160831519514863,4.04305126783455,12.206077645517674,7.783640596221253,5.267858159063328,0.6931471805599453
3.3951793093365925,2.8678989020441064,2.1860512767380946,4.605170185988092,11.918397239722838,6.90875477931522,4.257973986003903,1.3862943611198906
3.352733303561388,3.2237379098040546,2.1703447292008593,4.442651256490317,11.225256725762893,7.313886831633462,4.382026634673881,1.0986122886681098
3.362209530283355,3.075469609162437,2.1492814901931556,4.624972813284271,11.918397239722838,6.8679744089702925,4.385146762010125,1.6094379124341003
3.39484390768998,3.1654750481410856,2.1708806019966174,4.30406509320417,11.918397239722838,6.8679744089702925,4.02535169073515,0.6931471805599453
3.3258336410850773,3.10889482212149,2.14516175616964,4.653960350157523,11.775297421715827,6.803505257608338,4.410573598318524,1.9459101490553132
3.3497976085266945,2.7339218212214873,2.2051395314358,4.07753744390572,11.350418300109132,7.824445930877619,5.14166355650266,1.3862943611198906
3.3439519052088382,2.6074229104848494,2.213480617911225,4.0943445622221,11.51293546492023,7.633369649679584,5.278114659230517,1.3862943611198906
3.3594694864863897,3.1780538303479458,2.2031980201936805,4.1588830833596715,11.385103457032141,7.2449415463370075,5.117993812416755,1.3862943611198906
3.3488436533112265,2.6499479245970603,2.17719822131093,4.143134726391533,11.225256725762893,6.3784261836515865,4.68213122712422,0.6931471805599453
3.3718491085398523,2.6962202458870737,2.1838102194752222,4.219507705176107,12.10071768541247,6.90875477931522,4.584967478670572,0.6931471805599453
3.418751919004033,3.1780538303479458,2.179965379446135,3.58351893845611,12.301387370778713,7.886457270977689,5.14166355650266,0.6931471805599453
3.359020302762969,3.1780538303479458,2.172650721866278,4.532599493153256,11.51293546492023,6.398594934535208,4.385146762010125,1.6094379124341003
3.388449808839653,2.752386014922262,2.2071749081893874,4.189654742026425,12.429220196836384,7.901377353792616,4.61512051684126,0.6931471805599453
3.367295829986474,3.1780538303479458,2.19385974952062,4.465908118654584,12.429220196836384,6.932447891572509,3.713572066704308,0.6931471805599453
3.375622094275443,2.820505489235903,2.161878234629384,3.6375861597263857,10.819798284210286,7.43955930913332,5.303304908059076,0.6931471805599453
3.3722444505699816,3.1780538303479458,2.156853351851102,4.624972813284271,11.918397239722838,7.409136443920128,4.0141282283653,1.6094379124341003
3.3683414094651956,3.1780538303479458,2.1554401188340635,4.59511985013459,12.072546967175038,7.362645270417825,4.358843299218225,1.9459101490553132
3.385032955664353,3.1721456065182916,2.1792868766495523,3.58351893845611,9.903537551286169,8.026496938945412,5.017279836814924,0.6931471805599453
3.3724549127965013,2.6775909936175015,2.1860512767380946,3.1780538303479458,12.611541086966117,7.167809184316444,3.9318256327243257,0.6931471805599453
3.373137455544347,3.0997569459138674,2.1816234672791577,4.624972813284271,11.51293546492023,7.3783837129967145,4.59511985013459,0.6931471805599453
3.387841207859393,2.9041592508071967,2.16082296008148,4.007333185232471,11.918397239722838,7.3783837129967145,5.269574897682383,1.3862943611198906
3.371136448988259,2.6663213627748363,2.1912771015514556,4.418840607796598,12.072546967175038,7.613818684808629,4.31748811353631,1.0986122886681098
3.3478555841857034,3.0348645832960837,2.143649867179795,3.8501476017100584,11.51293546492023,6.621405651764134,5.135798437050262,0.6931471805599453
3.3282271665757266,3.088908865746843,2.1533320298681744,4.672828834461906,11.51293546492023,6.538139823767669,4.29864502573483,2.0794415416798357
3.379973745210529,3.0081547935525483,2.1933838779502817,3.1780538303479458,12.10071768541247,7.496097345175956,5.577841251298354,1.0986122886681098
3.357873859979848,3.120851007627394,2.167031104922745,4.330733340286331,11.608244735642321,6.803505257608338,4.248495242049359,0.6931471805599453
3.3618126343840435,3.1767488771999735,2.16547121117712,4.442651256490317,11.225256725762893,7.313886831633462,4.394449154672439,0.6931471805599453
3.3843902633457743,3.042449898121451,2.1933523556537105,4.477336814478207,12.388398368982115,7.3783837129967145,4.976733742420574,1.6094379124341003
3.3285711668699527,3.0064838267324423,2.1860512767380946,4.6443908991413725,12.301387370778713,7.438971592395862,4.239406444731479,1.3862943611198906
3.3741687092742363,2.9771394404773748,2.1860512767380946,3.8918202981106265,11.499850357082508,4.465908118654584,5.003946305945459,0.6931471805599453
3.3738081540152374,2.974454875106706,2.1860512767380946,3.970291913552122,11.499850357082508,4.465908118654584,5.170483995038151,0.6931471805599453
3.347665401433874,3.035059990907677,2.1725853982047547,4.532599493153256,12.10071768541247,7.170888478512505,4.007333185232471,1.0986122886681098
3.3510039035591737,3.07668887284774,2.1741968266005003,4.532599493153256,12.10071768541247,7.2449415463370075,4.0943445622221,1.0986122886681098
3.361051125316036,2.839894791758907,2.167656902411073,4.736198448394496,11.918397239722838,7.3783837129967145,3.9951379121386528,1.3862943611198906
3.3817674121931485,3.0616902413457883,2.1962139658302964,4.430816798843313,12.388398368982115,7.3783837129967145,4.912654885736052,1.0986122886681098
3.376790839260916,3.028522096376982,2.189416394888408,4.59511985013459,12.388398368982115,7.3783837129967145,4.695010889987881,1.791759469228055
3.3625176985962866,2.983897815906988,2.1830726215488543,4.574710978503383,12.388398368982115,7.3783837129967145,4.534064694880584,2.4849066497880004
3.3762213955919784,3.066501344442198,2.196854138361804,4.532599493153256,12.388398368982115,7.3783837129967145,4.5081084731449605,1.6094379124341003
3.3813347525659037,3.042933875038285,2.1882959465919183,4.605170185988092,12.388398368982115,7.3783837129967145,4.638363153343856,2.1972245773362196
3.372288905547137,3.1185206825494434,2.1914733033955853,4.553876891600541,12.388398368982115,7.3783837129967145,4.646791860678911,2.1972245773362196
3.363084388094268,3.0004088214378926,2.188856327665703,4.624972813284271,12.388398368982115,7.3783837129967145,4.587151680485413,2.0794415416798357
3.3703944725071104,3.1015926642534684,2.1923981339592906,4.543294782270004,12.388398368982115,7.3783837129967145,4.7847100998201695,1.9459101490553132
3.367295829986474,3.4131625497204285,2.1993827406526902,4.2626798770413155,12.172355559598262,6.90875477931522,4.515442395613318,1.791759469228055
3.3250969870127207,3.4034547189638054,2.2088330207433633,4.060443010546419,12.198690464156327,6.90875477931522,4.673669602412783,1.0986122886681098
3.335656594755578,3.4252445414449895,2.186586179131164,4.127134385045092,12.172355559598262,6.90875477931522,4.448808730863669,1.6094379124341003
3.3271919683516598,3.4255146893128616,2.2006375499324595,4.174387269895637,12.177637162129711,6.90875477931522,4.27763786893635,1.6094379124341003
3.367295829986474,3.427695048894257,2.180888158016526,4.2626798770413155,12.184189956404559,6.90875477931522,4.265399181075289,1.9459101490553132
3.367295829986474,3.424081675495743,2.1908773155280827,4.276666119016055,11.10008824953244,6.90875477931522,4.083578482069261,1.6094379124341003
3.3206545489469366,3.406312482328926,2.1860512767380946,4.1588830833596715,12.219694446104212,6.90875477931522,4.467171687830801,1.0986122886681098
3.3574051237925024,3.3893215871819615,2.199074716624381,3.8066624897703196,12.112382652514114,6.90875477931522,5.337682300070291,1.6094379124341003
3.3562747290192125,3.40713211718197,2.211995894656532,3.9512437185814275,12.087767598649636,6.90875477931522,4.77693622884253,1.0986122886681098
3.3244824640812936,3.408351219018774,2.20505707097949,4.174387269895637,12.112382652514114,6.90875477931522,4.492337377713747,1.0986122886681098
3.367295829986474,3.408351219018774,2.1941429107988117,4.1588830833596715,11.920714537247234,7.613818684808629,4.358885942232239,1.0986122886681098
3.3661097820820602,3.0430332341719555,2.218183942760223,4.574710978503383,11.608244735642321,7.3783837129967145,4.475441079313307,1.9459101490553132
3.3632307837383046,2.9613234938684494,2.197551321335206,4.574710978503383,11.608244735642321,7.3783837129967145,4.31303376318693,1.9459101490553132
3.367295829986474,3.1813816204406202,2.1912810234353715,4.31748811353631,13.122365377402328,7.0909098220799835,3.912023005428146,0.6931471805599453
3.3668444966237994,3.1780538303479458,2.203929036266814,3.5263605246161616,11.51293546492023,6.660575149839686,6.2166061010848646,0.6931471805599453
3.391147045808654,2.9228389480336663,2.200552367428894,4.465908118654584,11.918397239722838,6.957497370876951,4.55519181618185,1.6094379124341003
3.3714252233284854,2.918635223169024,2.1992225799988927,4.465908118654584,10.819798284210286,6.55250788703459,4.59511985013459,1.3862943611198906
3.3558829144400417,2.9745193266430645,2.1936004470428285,3.8066624897703196,10.819798284210286,7.0909098220799835,5.655991810819852,0.6931471805599453
3.372209844788903,3.122994053164918,2.187655126320069,4.59511985013459,4.61512051684126,6.90875477931522,4.359269647551265,1.791759469228055
3.3360403117748203,3.172239860482526,2.1836056898014156,3.828641396489095,9.903537551286169,6.621405651764134,5.583496308781699,0.6931471805599453
3.348074663703114,2.8278782822739537,2.2075698696857766,3.1780538303479458,9.903537551286169,6.966967138613983,6.111467339502678,0.6931471805599453
3.3617021686151185,2.95749106053379,2.16867286595616,5.398162701517753,12.013706813470414,7.313886831633462,4.034240638152395,1.0986122886681098
3.358449469743341,2.74595455213281,2.1949853571771483,3.8066624897703196,11.002116507732016,7.313886831633462,5.739792912179234,2.0794415416798357
3.333804650903524,3.1780538303479458,2.147236851716041,4.672828834461906,12.429220196836384,7.313886831633462,4.127134385045092,1.3862943611198906
3.335835911423106,3.1780538303479458,2.1429016599480564,4.672828834461906,12.429220196836384,7.313886831633462,4.199380025055981,1.6094379124341003
3.361587493375458,3.0000571184418776,2.136871178483135,3.6375861597263857,9.210440366976515,6.274762021241939,5.700443573390686,0.6931471805599453
3.3745610795287218,3.2182864620388534,2.1655851436129296,3.58351893845611,9.210440366976515,7.496097345175956,5.4680601411351315,0.6931471805599453
3.366255880559475,3.225036239062679,2.1594172141395296,3.58351893845611,9.903537551286169,6.799055862058796,5.4680601411351315,0.6931471805599453
3.374992190516207,3.2290406541670778,2.13423547251695,3.58351893845611,10.12667110305036,7.8407064517494,5.497168225293202,0.6931471805599453
3.380169031252004,3.1707232074226592,2.1488088800823366,3.58351893845611,9.210440366976515,6.8679744089702925,5.351858133476067,0.6931471805599453
3.3431610424515292,3.149441297424055,2.1701215283066824,4.219507705176107,11.898194668458823,6.398594934535208,5.0401940963378005,1.0986122886681098
3.3601358948643814,3.446148769524422,2.2109234216943814,3.8918202981106265,12.035485964954567,6.90875477931522,5.720311776607412,0.6931471805599453
3.3572058123806214,3.448982419603635,2.211745916002417,4.23410650459726,11.99137458048699,6.90875477931522,4.767289035464526,1.3862943611198906
3.347708696711169,3.4468078929142076,2.2138904819787153,4.290459441148391,12.05958337534309,6.90875477931522,4.6612669253399615,1.3862943611198906
3.3568971227655755,3.4468078929142076,2.2153918812916684,4.248495242049359,11.99137458048699,6.90875477931522,4.835408509778168,1.0986122886681098
3.3428618046491922,3.446011397451948,2.216618624442854,4.276666119016055,12.083113738129727,6.90875477931522,5.303304908059076,0.6931471805599453
3.3472690396366,3.4400173735117376,2.2117025965168726,4.248495242049359,12.041805129321805,6.90875477931522,5.127529045567755,0.6931471805599453
3.329074617166276,3.4339872044851463,2.2075873643717663,4.2626798770413155,11.968234150467211,6.90875477931522,4.8067223110588255,1.3862943611198906
3.387774361330015,3.4299467949481413,2.2119763441232907,4.248495242049359,11.99137458048699,6.90875477931522,4.668708206792079,1.0986122886681098
3.3354460040993748,3.439001840986011,2.208417117768498,4.143134726391533,11.98547584848254,6.90875477931522,4.722775428062355,1.3862943611198906
3.333988631968705,3.4238961379227213,2.2118394796873004,4.248495242049359,11.956283482012767,6.90875477931522,4.720550337028164,1.3862943611198906
3.3304171996011083,3.447603754476311,2.1990285048357454,4.290459441148391,11.950689953073315,7.613818684808629,4.700934807972471,1.0986122886681098
3.337165061497175,3.448177590586348,2.2059068892639564,4.23410650459726,12.008468908804964,7.613818684808629,4.714203947012214,1.3862943611198906
3.3425486545806478,3.449384591336383,2.2075786645209687,4.2626798770413155,11.98547584848254,7.613818684808629,4.676373944994423,1.0986122886681098
3.3295223449552647,3.433180427515206,2.2162098772473,4.2626798770413155,11.822753006355486,7.613818684808629,4.880602536010955,0.6931471805599453
3.359845981158263,2.8998229857488735,2.1862631323047497,3.5553480614894135,11.849404844423075,7.313886831633462,5.62040086571715,0.6931471805599453
3.367802800846509,3.1853798704400185,2.1331216911434594,4.804021044733257,14.135719112116202,8.412054873292933,3.9413099260530386,1.791759469228055
3.367295829986474,2.833213344056216,2.1860512767380946,4.356708826689592,11.775297421715827,6.874198495453294,4.601831284722577,1.3862943611198906
3.367295829986474,3.091042453358316,2.1889412065012164,4.219507705176107,12.899222326086994,7.3783837129967145,3.871201010907891,0.6931471805599453
3.399154480032355,3.1780538303479458,2.139345615848907,3.970291913552122,8.006700845440367,2.0794415416798357,5.147494476813453,1.0986122886681098
3.3971893602646164,3.179719109667007,2.139053886610979,4.127134385045092,8.006700845440367,2.0794415416798357,5.3471075307174685,1.791759469228055
3.3998631586490187,3.180550710546533,2.1382998986861894,4.189654742026425,9.105090961257085,3.044522437723423,5.111987788356544,2.3978952727983707
3.356129652421842,3.1622093081263656,2.17104205195801,4.189654742026425,11.775297421715827,7.0909098220799835,4.709530201312334,0.6931471805599453
3.358464098692078,3.1435743968568204,2.194994065058216,4.219507705176107,12.072546967175038,7.2449415463370075,4.189654742026425,0.6931471805599453
3.357513709380434,3.142254570774036,2.1940961399530097,4.219507705176107,11.350418300109132,6.553933404025812,4.189654742026425,0.6931471805599453
3.367295829986474,2.835767623861313,2.1856945936911716,3.7376696182833684,13.017005083966257,7.5071410797276075,6.2166061010848646,0.6931471805599453
3.367295829986474,2.8773497431680526,2.193412144201564,4.290459441148391,13.30468660086356,7.167809184316444,4.02535169073515,1.3862943611198906
3.3315869725993434,3.232701844257421,2.155969051591087,4.605170185988092,11.608244735642321,6.7580945044277305,4.283586561860629,1.6094379124341003
3.3327885232798167,3.2546345081498207,2.159074039640174,4.605170185988092,11.608244735642321,6.7580945044277305,4.204692619390966,1.6094379124341003
3.3510027995559777,3.0312703667207637,2.1960006648189556,4.0943445622221,11.156264806643742,6.803505257608338,5.081404364984462,0.6931471805599453
3.3766790712281813,2.7981060828355173,2.1629190186649083,4.672828834461906,12.429220196836384,7.353081920515432,4.300680995219929,1.6094379124341003
3.367295829986474,3.1780538303479458,2.2001495882471325,4.04305126783455,11.373674891823537,6.398594934535208,5.361292165709425,1.0986122886681098
3.3256277770923104,3.1780538303479458,2.1910168824580234,4.430816798843313,12.240478903153711,7.696667081526462,4.439823733400098,1.0986122886681098
3.3259243268399006,3.1780538303479458,2.1926389158449004,4.574710978503383,12.240478903153711,7.696667081526462,4.332004461893411,1.3862943611198906
3.326177983728045,3.1780538303479458,2.1884278292165735,4.574710978503383,12.240478903153711,7.696667081526462,4.325985243790257,1.3862943611198906
3.3255437208259604,3.1780538303479458,2.1993138964561387,4.574710978503383,12.866182555987908,8.318986125392058,4.390036139447586,1.3862943611198906
3.3282471101550835,3.1780538303479458,2.194475704605867,4.584967478670572,12.449022745701502,7.901377353792616,4.411787681834712,1.3862943611198906
3.329469681501056,3.1780538303479458,2.198922481486042,4.584967478670572,12.413090879946887,7.8636512654486515,4.331347186931642,1.3862943611198906
3.3291747148933513,3.1780538303479458,2.189745699728872,4.574710978503383,12.517230737164052,7.972810784121404,4.407816206360175,1.3862943611198906
3.3272176064190635,3.1780538303479458,2.194708186365288,4.574710978503383,12.449022745701502,7.901377353792616,4.35939751661352,1.3862943611198906
3.3266284139446562,3.1780538303479458,2.18960065222556,4.430816798843313,12.240478903153711,7.696667081526462,4.143690127683232,1.0986122886681098
3.3294297280649645,3.1780538303479458,2.2048582021912906,4.584967478670572,12.415121329251784,7.8636512654486515,4.183016596593691,1.3862943611198906
3.3311571638699338,3.1780538303479458,2.2048582021912906,4.430816798843313,12.409017571151187,7.8636512654486515,3.986573736692442,1.0986122886681098
3.335524117330122,3.1780538303479458,2.197799124895834,4.430816798843313,12.554970929480584,8.006700845440367,4.069624865931636,1.0986122886681098
3.326277113873679,3.1780538303479458,2.190455688262525,4.584967478670572,12.413090879946887,7.824445930877619,4.229506569116717,1.3862943611198906
3.3261915706743115,3.1780538303479458,2.187788664412008,4.584967478670572,12.37581963951765,7.824445930877619,4.256463411698537,1.3862943611198906
3.3335362456230575,3.1780538303479458,2.191903646923943,4.394449154672439,12.483708170000067,7.937731775260109,4.264720047997655,1.0986122886681098
3.333346714753981,3.1780538303479458,2.2034275214608274,4.394449154672439,12.483708170000067,7.937731775260109,4.42238852336168,1.0986122886681098
3.3337747053447213,3.1780538303479458,2.2038691200548883,4.394449154672439,12.483708170000067,7.937731775260109,4.44875026671679,1.0986122886681098
3.3304171996011083,3.1780538303479458,2.2054131812417723,4.394449154672439,12.12703484943049,7.601402334583733,4.326183531903534,1.0986122886681098
3.329486534108155,3.1780538303479458,2.206514624243312,4.394449154672439,12.22881702007325,7.696667081526462,4.224568407604616,1.0986122886681098
3.3324901836523644,3.1780538303479458,2.201437910989088,4.394449154672439,12.601490784782536,8.071218539969864,4.334017415487521,1.3862943611198906
3.330059353828816,3.1780538303479458,2.201659174404085,4.394449154672439,12.556028567310047,8.006700845440367,4.442651256490317,1.3862943611198906
3.333560732946344,3.1780538303479458,2.201659174404085,4.394449154672439,12.483708170000067,7.937731775260109,4.488186830502273,0.6931471805599453
3.331489969237335,3.1780538303479458,2.2089335369125904,4.394449154672439,12.35017731849889,7.824445930877619,4.27964778055313,1.0986122886681098
3.332632989793271,3.1780538303479458,2.202764757711835,4.394449154672439,12.405746935654452,7.8636512654486515,4.395066248181686,1.3862943611198906
3.3338067244863487,3.1780538303479458,2.1985841968522593,4.382026634673881,12.742568940017076,8.071218539969864,4.606269581431393,1.0986122886681098
3.335484838296774,3.1780538303479458,2.2003308589552892,4.382026634673881,12.742568940017076,8.071218539969864,4.608763721498222,1.0986122886681098
3.331275507357112,3.1780538303479458,2.1985570225699984,4.382026634673881,12.4016435409078,7.783640596221253,4.403788126455395,1.0986122886681098
3.335627217452706,3.1780538303479458,2.1996660389862046,4.382026634673881,12.786053927532633,8.131824785007195,4.505828557470311,1.3862943611198906
3.332632989793271,3.1780538303479458,2.2018803888724134,4.382026634673881,12.369894975232734,7.696667081526462,4.564730062990069,1.3862943611198906
3.3350575791576103,3.1780538303479458,2.2009952372324126,4.382026634673881,12.726653531619753,8.071218539969864,4.564556503102794,1.0986122886681098
3.334558879328944,3.1780538303479458,2.198778924268457,4.382026634673881,12.726653531619753,8.071218539969864,4.669974296853588,1.0986122886681098
3.333346714753981,3.1780538303479458,2.1941086166579624,4.382026634673881,12.644975753446008,8.006700845440367,4.412838696564818,1.3862943611198906
3.367295829986474,3.340161491075786,2.1860512767380946,4.31748811353631,10.308985993422084,5.549076084895219,4.724433606814909,1.3862943611198906
3.3201574448947864,3.338800356733555,2.1860512767380946,4.31748811353631,10.308985993422084,5.549076084895219,4.697445462097262,1.3862943611198906
3.3269385685699167,3.0883650755875993,2.209243562362996,4.2626798770413155,10.819798284210286,6.558197802812268,5.017279836814924,0.6931471805599453
3.367295829986474,3.1812538330786166,2.2141741356499924,4.2626798770413155,13.240325952498099,8.188966863648874,4.722953221644475,1.9459101490553132
3.343736881382366,3.1780538303479458,2.1883096739617773,3.8918202981106265,10.596659732783579,7.0909098220799835,5.303304908059076,0.6931471805599453
3.342748811309353,3.1780538303479458,2.21403853147743,4.406719247264253,11.407576060361786,6.996681488176538,4.290459441148391,0.6931471805599453
3.3810661003651656,2.9934938610861055,2.176425939034202,4.02535169073515,11.51293546492023,7.496097345175956,3.7612001156935624,1.0986122886681098
3.326467764539583,3.212266992310039,2.1802662579659176,4.2626798770413155,11.73607701625244,6.90875477931522,4.290459441148391,0.6931471805599453
3.3384845481847605,3.161463924056417,2.179270943822351,4.2626798770413155,11.73607701625244,6.90875477931522,4.219507705176107,0.6931471805599453
3.340513151587702,2.8989001027754506,2.1732038069105855,3.58351893845611,9.392745258631441,6.957497370876951,5.707110264748875,0.6931471805599453
3.34456632532482,2.8117115996591817,2.198290546456908,4.454347296253507,12.301387370778713,7.901377353792616,4.722953221644475,1.0986122886681098
3.3396494170292463,2.763218982614825,2.1943402473609916,3.970291913552122,11.002116507732016,6.175867270105761,4.795790545596741,0.6931471805599453
3.3638415951183864,3.0898762724681332,2.1900765840709324,4.553876891600541,12.388398368982115,7.3783837129967145,4.543294782270004,1.9459101490553132
3.3645668594532263,3.0881055936850057,2.1787758717838863,4.454347296253507,12.388398368982115,7.3783837129967145,4.755743044467465,1.6094379124341003
3.3651910091715105,3.0686199893024835,2.1977664359243896,4.430816798843313,12.388398368982115,7.3783837129967145,4.290459441148391,1.3862943611198906
3.3688159721591155,3.065313207392497,2.1847285252224777,4.465908118654584,12.388398368982115,6.90875477931522,4.646312129319266,1.791759469228055
3.3696230360635604,3.0959444239585228,2.1912004627328385,4.532599493153256,12.388398368982115,7.3783837129967145,4.765586907393996,1.791759469228055
3.371489609991883,3.0867719842348635,2.1881558022430094,4.454347296253507,12.388398368982115,7.3783837129967145,4.584967478670572,1.9459101490553132
3.359506954607946,3.1409142833984887,2.1846457951293594,4.653960350157523,12.388398368982115,7.3783837129967145,4.467548808112044,2.0794415416798357
3.362440053193098,3.124041722197362,2.186586179131164,4.564348191467836,12.388398368982115,7.3783837129967145,4.3838107564673825,2.0794415416798357
3.360458055682434,3.124041722197362,2.2011849785523165,4.418840607796598,12.388398368982115,7.3783837129967145,4.28128506487235,1.3862943611198906
3.3603753871419,3.1201001878378585,2.1878716655903117,4.532599493153256,12.388398368982115,7.601402334583733,4.834295808979849,1.6094379124341003
3.364680081699322,3.095166170542178,2.178875438668023,4.442651256490317,12.388398368982115,7.3783837129967145,4.693638833975699,1.6094379124341003
3.3624747900397773,3.129756965539006,2.191947520235376,4.454347296253507,12.506180941677357,7.601402334583733,4.539742380665636,1.3862943611198906
3.367295829986474,3.1780538303479458,2.1910696880731737,4.23410650459726,12.611541086966117,7.219642040130735,4.343805421853684,0.6931471805599453
3.350988686079409,3.1598478658513733,2.2347807638062185,4.574710978503383,12.429220196836384,7.550135342488429,4.4630304188269685,1.9459101490553132
3.3338478959189337,3.1597960617743808,2.2362344045569196,4.330733340286331,12.206077645517674,7.280008252884188,4.718498871295094,0.6931471805599453
3.367295829986474,3.1780538303479458,2.1860512767380946,4.204692619390966,11.156264806643742,7.313886831633462,4.59511985013459,0.6931471805599453
3.351850420353099,3.0001148130461663,2.1628811881503633,4.634728988229636,11.51293546492023,7.313886831633462,3.912023005428146,1.0986122886681098
3.3659030777251657,3.2277360315222183,2.186815985469142,4.110873864173311,11.918397239722838,6.90875477931522,4.406719247264253,0.6931471805599453
3.3376793945968846,3.2066613286857346,2.16319298121302,4.59511985013459,11.608244735642321,6.90875477931522,4.103073024785941,1.791759469228055
3.367295829986474,2.9565585411152804,2.173085044092497,4.04305126783455,11.918397239722838,6.511745329644728,5.033700567027252,1.0986122886681098
3.367295829986474,3.1780538303479458,2.1977799786279197,4.0943445622221,13.017005083966257,7.403061091090091,4.61512051684126,0.6931471805599453
3.4020303679660473,3.1780538303479458,2.2326989655298792,4.060443010546419,11.289794413577894,6.196444127794521,5.442417710521794,0.6931471805599453
3.36540570327838,3.1839885658677605,2.197489092613519,4.477336814478207,10.434145214930487,7.3783837129967145,4.127134385045092,1.6094379124341003
3.366063543940209,3.1680836580280958,2.1929827894278566,4.430816798843313,12.73670383776449,7.3783837129967145,4.412798293340636,1.9459101490553132
3.367295829986474,3.1597322486192776,2.205444667883567,4.23410650459726,12.25486757159303,6.932447891572509,4.736198448394496,0.6931471805599453
3.34814816057234,3.1508223616231854,2.24138135615445,4.110873864173311,12.706850963741102,7.523481312573497,5.081404364984462,0.6931471805599453
3.3529070925343745,3.1572342025655558,2.1860512767380946,4.343805421853684,12.765691290604371,7.601402334583733,5.067435619138705,1.3862943611198906
3.3191207475514433,2.723678461573339,2.209807214410933,3.9318256327243257,11.51293546492023,7.8674885686991285,5.700443573390686,1.0986122886681098
3.367295829986474,3.1780538303479458,2.1915236030979894,4.442651256490317,12.971542813248437,7.111512116496157,3.9219733362813143,1.0986122886681098
3.3681263948182734,2.920047526042281,2.187178748839401,4.418840607796598,12.043559598368038,6.621405651764134,4.135166556742356,1.0986122886681098
3.367295829986474,3.1388851991717077,2.1961823677577756,4.174387269895637,12.429220196836384,6.932447891572509,3.9512437185814275,0.6931471805599453
3.376598718559102,2.8317335262615075,2.175329407589473,4.653960350157523,12.072546967175038,7.721902537187589,4.21980177957905,2.0794415416798357
3.3745234991414583,2.81528226219813,2.1856704966244425,4.653960350157523,12.072546967175038,7.655580020832778,4.145671189387441,1.791759469228055
3.38001684804212,2.8199597568206833,2.192121745491562,4.6443908991413725,12.072546967175038,7.611595089080826,4.1465574336690345,1.791759469228055
3.376992247752473,2.8102277842601002,2.1944287103651634,4.6443908991413725,12.072546967175038,7.57683002959869,4.059695604871589,2.302585092994046
3.335570045758641,3.209294066084002,2.18221316216364,4.394449154672439,11.73607701625244,7.2449415463370075,4.174387269895637,0.6931471805599453
3.367295829986474,2.8311070549877955,2.1873468934168487,4.382026634673881,12.245298166364206,7.998671361015776,5.14166355650266,1.0986122886681098
3.3467432663859316,2.7301297421433715,2.1844108043376003,4.430816798843313,11.51293546492023,6.803505257608338,4.143134726391533,1.0986122886681098
3.3460608719755163,2.714093017566079,2.181988057107368,4.430816798843313,11.225256725762893,6.55250788703459,4.143134726391533,1.0986122886681098
3.3312040098416205,3.4186316465153537,2.1856952227031337,4.624972813284271,11.51293546492023,6.923628628138427,4.310799125385515,1.6094379124341003
3.3340767061020182,3.417134094052063,2.184578502939475,4.624972813284271,11.51293546492023,6.923628628138427,4.259859000699675,1.791759469228055
3.332234180064719,3.190075510286766,2.1810309170567383,4.174387269895637,11.51293546492023,6.8679744089702925,4.276666119016055,0.6931471805599453
3.33578102962217,3.501577931642315,2.1964835621115,4.465908118654584,10.12667110305036,6.685860947068359,3.7612001156935624,1.0986122886681098
3.36041295474224,3.1780538303479458,2.219294356618759,4.127134385045092,12.206077645517674,7.3783837129967145,4.867534450455582,0.6931471805599453
3.3787913684958606,3.101680851563372,2.1998355448769398,4.795790545596741,11.82383810613716,8.319961021886527,3.367295829986474,0.6931471805599453
3.380616673962135,3.085979151401769,2.2064412324411435,4.48863636973214,10.819798284210286,4.634728988229636,4.686750172980514,1.6094379124341003
3.3623548335545985,3.071488512145986,2.1833528222196947,4.143134726391533,11.775297421715827,7.0909098220799835,5.303304908059076,0.6931471805599453
